armor_number	attribute	raw_value	end
2	269	1	
3	267	1	
4	269	1	
7	267	1	
8	267	1	
9	267	1	
9	582	2	
12	267	1	
13	267	1	
14	267	1	
14	582	4	
17	267	1	
18	267	1	
19	267	1	
19	582	6	
20	267	1	
21	267	1	
22	582	2	
23	582	4	
26	557	1	
27	557	1	
28	557	1	
29	557	1	
34	557	1	
35	557	1	
36	557	1	
37	557	1	
38	557	1	
39	557	1	
40	557	1	
41	557	1	
42	557	2	
43	557	1	
44	582	0	
45	557	1	
46	557	1	
47	557	1	
48	557	1	
49	557	1	
50	557	1	
51	557	1	
52	557	1	
53	557	2	
54	557	1	
55	557	1	
56	557	1	
57	557	1	
58	267	1	
59	557	1	
60	557	1	
61	557	1	
62	557	1	
63	557	1	
64	557	1	
65	557	1	
66	557	1	
67	557	1	
68	557	1	
69	557	1	
71	557	1	
72	557	1	
73	557	1	
74	557	1	
74	582	0	
75	557	1	
75	557	1	
76	557	1	
77	557	1	
78	557	1	
79	557	1	
80	557	1	
81	557	1	
82	557	1	
83	557	1	
84	557	1	
85	557	1	
86	557	1	
87	557	1	
88	557	1	
89	557	1	
90	557	1	
91	267	1	
92	557	1	
95	557	1	
96	557	1	
97	557	1	
98	557	1	
99	267	1	
99	582	2	
100	582	2	
101	582	4	
104	269	1	
107	557	1	
108	557	1	
109	557	1	
110	557	1	
111	267	1	
111	557	1	
113	557	2	
115	269	1	
116	267	1	
116	582	0	
117	267	1	
117	582	2	
118	267	1	
124	557	1	
125	557	1	
126	267	1	
128	267	1	
129	267	1	
130	267	1	
131	267	1	
132	267	1	
133	557	1	
141	267	1	
143	557	1	
144	267	1	
146	267	1	
146	557	1	
147	557	2	
153	557	2	
154	267	1	
154	557	1	
155	557	1	
156	557	1	
157	557	1	
158	269	1	
159	269	1	
163	557	1	
164	557	1	
165	557	1	
166	557	1	
168	269	1	
170	269	1	
171	267	1	
172	267	1	
173	557	1	
174	557	1	
175	557	1	
176	557	1	
177	557	1	
178	557	1	
179	557	1	
180	557	1	
181	557	1	
182	557	1	
184	557	2	
185	557	1	
186	557	1	
187	269	1	
187	557	1	
189	557	1	
191	557	2	
192	557	1	
193	557	1	
194	557	1	
196	557	1	
198	267	1	
199	267	1	
200	557	1	
201	557	1	
203	269	1	
204	557	1	
205	557	1	
206	557	2	
207	269	1	
208	267	1	
210	557	2	
211	557	2	
212	557	1	
213	557	1	
214	557	1	
215	267	1	
215	557	1	
215	582	6	
216	267	1	
216	557	1	
216	582	6	
217	267	1	
217	557	1	
217	582	2	
218	267	1	
218	557	1	
219	267	1	
219	557	1	
220	267	1	
220	557	1	
221	267	1	
221	557	1	
223	557	1	
225	557	1	
226	557	1	
227	557	1	
228	557	1	
230	269	1	
230	557	1	
231	269	1	
231	557	1	
232	557	1	
233	557	1	
234	557	1	
235	557	1	
236	557	1	
237	557	1	
238	557	1	
239	557	1	
240	557	1	
241	557	1	
242	557	1	
243	557	1	
244	269	1	
244	557	1	
